Objeto,Ângulo (º),Distância (m),Altura (m),Tempo (s),Velocidade média (m/s)
Aro,5.56,0.7640842458,0.074,1.636,0.46704416
Aro,5.56,0.7640842458,0.074,1.647,0.4639248608
Aro,5.56,0.7640842458,0.074,1.628,0.4693392173
Aro,5.56,0.7640842458,0.074,1.656,0.4614035301
Aro,5.56,0.7640842458,0.074,1.633,0.4679021713
Aro,5.56,0.7640842458,0.074,1.677,0.4556256683
Aro,5.56,0.7640842458,0.074,1.653,0.4622409231
Aro,5.56,0.7640842458,0.074,1.685,0.4534624604
Aro,5.56,0.7640842458,0.074,1.644,0.4647714391
Aro,5.56,0.7640842458,0.074,1.631,0.4684759324
esfera,5.56,0.7640842458,0.074,1.333,0.573206486
esfera,5.56,0.7640842458,0.074,1.324,0.5771029047
esfera,5.56,0.7640842458,0.074,1.469,0.5201390373
esfera,5.56,0.7640842458,0.074,1.362,0.5610016489
esfera,5.56,0.7640842458,0.074,1.347,0.5672488833
esfera,5.56,0.7640842458,0.074,1.39,0.5497008963
esfera,5.56,0.7640842458,0.074,1.334,0.572776796
esfera,5.56,0.7640842458,0.074,1.34,0.5702121237
esfera,5.56,0.7640842458,0.074,1.376,0.5552937833
esfera,5.56,0.7640842458,0.074,1.348,0.5668280755
esfera ,5.56,0.7640842458,0.074,1.382,0.5528829564
esfera ,5.56,0.7640842458,0.074,1.367,0.5589497043
esfera ,5.56,0.7640842458,0.074,1.357,0.5630687147
esfera ,5.56,0.7640842458,0.074,1.367,0.5589497043
esfera ,5.56,0.7640842458,0.074,1.373,0.5565070982
esfera ,5.56,0.7640842458,0.074,1.372,0.5569127156
esfera ,5.56,0.7640842458,0.074,1.377,0.5548905198
esfera ,5.56,0.7640842458,0.074,1.379,0.5540857475
esfera ,5.56,0.7640842458,0.074,1.361,0.561413847
esfera ,5.56,0.7640842458,0.074,1.355,0.5638998124
cilindro,5.56,0.7640842458,0.074,1.435,0.5324628891
cilindro,5.56,0.7640842458,0.074,1.432,0.5335783839
cilindro,5.56,0.7640842458,0.074,1.445,0.5287780248
cilindro,5.56,0.7640842458,0.074,1.437,0.5317218134
cilindro,5.56,0.7640842458,0.074,1.422,0.5373306933
cilindro,5.56,0.7640842458,0.074,1.424,0.5365760153
cilindro,5.56,0.7640842458,0.074,1.415,0.5399888663
cilindro,5.56,0.7640842458,0.074,1.415,0.5399888663
cilindro,5.56,0.7640842458,0.074,1.432,0.5335783839
cilindro,5.56,0.7640842458,0.074,1.424,0.5365760153
Aro,5.56,0.7124569319,0.069,1.556,0.4578772056
Aro,5.56,0.7124569319,0.069,1.546,0.4608388952
Aro,5.56,0.7124569319,0.069,1.523,0.4677983795
Aro,5.56,0.7124569319,0.069,1.504,0.4737080664
Aro,5.56,0.7124569319,0.069,1.546,0.4608388952
Aro,5.56,0.7124569319,0.069,1.561,0.4564105906
Aro,5.56,0.7124569319,0.069,1.531,0.4653539725
Aro,5.56,0.7124569319,0.069,1.502,0.4743388362
Aro,5.56,0.7124569319,0.069,1.54,0.4626343714
Aro,5.56,0.7124569319,0.069,1.59,0.4480861207
esfera,5.56,0.7124569319,0.069,1.287,0.5535795897
esfera,5.56,0.7124569319,0.069,1.296,0.549735287
esfera,5.56,0.7124569319,0.069,1.272,0.5601076509
esfera,5.56,0.7124569319,0.069,1.29,0.5522921953
esfera,5.56,0.7124569319,0.069,1.289,0.5527206609
esfera,5.56,0.7124569319,0.069,1.312,0.5430311981
esfera,5.56,0.7124569319,0.069,1.302,0.5472019446
esfera,5.56,0.7124569319,0.069,1.319,0.5401493039
esfera,5.56,0.7124569319,0.069,1.302,0.5472019446
esfera,5.56,0.7124569319,0.069,1.304,0.5463626778
esfera ,5.56,0.7124569319,0.069,1.255,0.5676947665
esfera ,5.56,0.7124569319,0.069,1.298,0.5488882372
esfera ,5.56,0.7124569319,0.069,1.271,0.5605483335
esfera ,5.56,0.7124569319,0.069,1.288,0.5531497919
esfera ,5.56,0.7124569319,0.069,1.275,0.5587897505
esfera ,5.56,0.7124569319,0.069,1.272,0.5601076509
esfera ,5.56,0.7124569319,0.069,1.3,0.5480437938
esfera ,5.56,0.7124569319,0.069,1.295,0.550159793
esfera ,5.56,0.7124569319,0.069,1.272,0.5601076509
esfera ,5.56,0.7124569319,0.069,1.296,0.549735287
cilindro,5.56,0.7124569319,0.069,1.334,0.5340756611
cilindro,5.56,0.7124569319,0.069,1.349,0.5281370881
cilindro,5.56,0.7124569319,0.069,1.338,0.5324790224
cilindro,5.56,0.7124569319,0.069,1.347,0.5289212561
cilindro,5.56,0.7124569319,0.069,1.344,0.5301018839
cilindro,5.56,0.7124569319,0.069,1.378,0.517022447
cilindro,5.56,0.7124569319,0.069,1.359,0.5242508697
cilindro,5.56,0.7124569319,0.069,1.349,0.5281370881
cilindro,5.56,0.7124569319,0.069,1.345,0.5297077561
cilindro,5.56,0.7124569319,0.069,1.393,0.5114550839
Aro,5.56,0.6298532297,0.061,1.461,0.4311110401
Aro,5.56,0.6298532297,0.061,1.435,0.4389221113
Aro,5.56,0.6298532297,0.061,1.449,0.4346813179
Aro,5.56,0.6298532297,0.061,1.466,0.4296406751
Aro,5.56,0.6298532297,0.061,1.448,0.4349815122
Aro,5.56,0.6298532297,0.061,1.444,0.4361864471
Aro,5.56,0.6298532297,0.061,1.455,0.4328888176
Aro,5.56,0.6298532297,0.061,1.436,0.4386164552
Aro,5.56,0.6298532297,0.061,1.438,0.4380064184
Aro,5.56,0.6298532297,0.061,1.448,0.4349815122
esfera,5.56,0.6298532297,0.061,1.216,0.517971406
esfera,5.56,0.6298532297,0.061,1.182,0.5328707527
esfera,5.56,0.6298532297,0.061,1.226,0.5137465168
esfera,5.56,0.6298532297,0.061,1.236,0.5095899916
esfera,5.56,0.6298532297,0.061,1.195,0.5270738323
esfera,5.56,0.6298532297,0.061,1.199,0.5253154543
esfera,5.56,0.6298532297,0.061,1.233,0.51082987
esfera,5.56,0.6298532297,0.061,1.223,0.5150067291
esfera,5.56,0.6298532297,0.061,1.228,0.5129097961
esfera,5.56,0.6298532297,0.061,1.209,0.5209704133
esfera ,5.56,0.6298532297,0.061,1.213,0.5192524564
esfera ,5.56,0.6298532297,0.061,1.217,0.5175457926
esfera ,5.56,0.6298532297,0.061,1.21,0.5205398592
esfera ,5.56,0.6298532297,0.061,1.202,0.5240043508
esfera ,5.56,0.6298532297,0.061,1.213,0.5192524564
esfera ,5.56,0.6298532297,0.061,1.204,0.5231339117
esfera ,5.56,0.6298532297,0.061,1.188,0.5301794862
esfera ,5.56,0.6298532297,0.061,1.202,0.5240043508
esfera ,5.56,0.6298532297,0.061,1.212,0.5196808826
esfera ,5.56,0.6298532297,0.061,1.249,0.5042860125
cilindro,5.56,0.6298532297,0.061,1.267,0.4971217282
cilindro,5.56,0.6298532297,0.061,1.271,0.4955572224
cilindro,5.56,0.6298532297,0.061,1.284,0.4905398985
cilindro,5.56,0.6298532297,0.061,1.264,0.4983016057
cilindro,5.56,0.6298532297,0.061,1.274,0.4943902902
cilindro,5.56,0.6298532297,0.061,1.266,0.4975143994
cilindro,5.56,0.6298532297,0.061,1.256,0.5014755013
cilindro,5.56,0.6298532297,0.061,1.252,0.5030776595
cilindro,5.56,0.6298532297,0.061,1.27,0.4959474249
cilindro,5.56,0.6298532297,0.061,1.245,0.5059062086
Aro,5.56,0.5782259157,0.056,1.452,0.3982272147
Aro,5.56,0.5782259157,0.056,1.427,0.4052038653
Aro,5.56,0.5782259157,0.056,1.455,0.3974061277
Aro,5.56,0.5782259157,0.056,1.404,0.4118418203
Aro,5.56,0.5782259157,0.056,1.396,0.4142019454
Aro,5.56,0.5782259157,0.056,1.414,0.4089292191
Aro,5.56,0.5782259157,0.056,1.418,0.4077756811
Aro,5.56,0.5782259157,0.056,1.44,0.4015457748
Aro,5.56,0.5782259157,0.056,1.41,0.4100893019
Aro,5.56,0.5782259157,0.056,1.445,0.4001563431
esfera,5.56,0.5782259157,0.056,1.18,0.4900219625
esfera,5.56,0.5782259157,0.056,1.189,0.4863127971
esfera,5.56,0.5782259157,0.056,1.196,0.4834664847
esfera,5.56,0.5782259157,0.056,1.199,0.4822568105
esfera,5.56,0.5782259157,0.056,1.2,0.4818549298
esfera,5.56,0.5782259157,0.056,1.168,0.4950564347
esfera,5.56,0.5782259157,0.056,1.179,0.4904375876
esfera,5.56,0.5782259157,0.056,1.188,0.4867221513
esfera,5.56,0.5782259157,0.056,1.198,0.4826593621
esfera,5.56,0.5782259157,0.056,1.156,0.5001954288
esfera ,5.56,0.5782259157,0.056,1.168,0.4950564347
esfera ,5.56,0.5782259157,0.056,1.181,0.4896070413
esfera ,5.56,0.5782259157,0.056,1.164,0.4967576596
esfera ,5.56,0.5782259157,0.056,1.171,0.4937881433
esfera ,5.56,0.5782259157,0.056,1.177,0.4912709565
esfera ,5.56,0.5782259157,0.056,1.18,0.4900219625
esfera ,5.56,0.5782259157,0.056,1.18,0.4900219625
esfera ,5.56,0.5782259157,0.056,1.168,0.4950564347
esfera ,5.56,0.5782259157,0.056,1.186,0.4875429306
esfera ,5.56,0.5782259157,0.056,1.186,0.4875429306
cilindro,5.56,0.5782259157,0.056,1.256,0.460370952
cilindro,5.56,0.5782259157,0.056,1.214,0.4762981184
cilindro,5.56,0.5782259157,0.056,1.234,0.4685785379
cilindro,5.56,0.5782259157,0.056,1.285,0.4499812574
cilindro,5.56,0.5782259157,0.056,1.249,0.4629510935
cilindro,5.56,0.5782259157,0.056,1.264,0.4574572118
cilindro,5.56,0.5782259157,0.056,1.261,0.4585455319
cilindro,5.56,0.5782259157,0.056,1.222,0.4731799638
cilindro,5.56,0.5782259157,0.056,1.244,0.4648118294
cilindro,5.56,0.5782259157,0.056,1.254,0.461105196
Aro,5.85,0.7463916092,0.076,1.647,0.4531825192
Aro,5.85,0.7463916092,0.076,1.653,0.4515375736
Aro,5.85,0.7463916092,0.076,1.662,0.4490924243
Aro,5.85,0.7463916092,0.076,1.650,0.452358551
Aro,5.85,0.7463916092,0.076,1.683,0.4434887755
Aro,5.85,0.7463916092,0.076,1.657,0.4504475614
Aro,5.85,0.7463916092,0.076,1.623,0.4598839243
Aro,5.85,0.7463916092,0.076,1.647,0.4531825192
Aro,5.85,0.7463916092,0.076,1.668,0.4474769839
Aro,5.85,0.7463916092,0.076,1.630,0.4579089627
Esfera,5.85,0.7463916092,0.076,1.410,0.5293557512
Esfera,5.85,0.7463916092,0.076,1.337,0.558258496
Esfera,5.85,0.7463916092,0.076,1.469,0.5080950369
Esfera,5.85,0.7463916092,0.076,1.478,0.5050010887
Esfera,5.85,0.7463916092,0.076,1.313,0.568462764
Esfera,5.85,0.7463916092,0.076,1.477,0.5053429988
Esfera,5.85,0.7463916092,0.076,1.449,0.5151080809
Esfera,5.85,0.7463916092,0.076,1.407,0.5304844415
Esfera,5.85,0.7463916092,0.076,1.422,0.524888614
Esfera,5.85,0.7463916092,0.076,1.372,0.5440172078
Cilindro,5.85,0.7463916092,0.076,1.441,0.5179678065
Cilindro,5.85,0.7463916092,0.076,1.440,0.5183275064
Cilindro,5.85,0.7463916092,0.076,1.447,0.5158200478
Cilindro,5.85,0.7463916092,0.076,1.421,0.5252579938
Cilindro,5.85,0.7463916092,0.076,1.422,0.524888614
Cilindro,5.85,0.7463916092,0.076,1.424,0.5241514109
Cilindro,5.85,0.7463916092,0.076,1.415,0.5274852362
Cilindro,5.85,0.7463916092,0.076,1.450,0.5147528339
Cilindro,5.85,0.7463916092,0.076,1.436,0.5197713156
Cilindro,5.85,0.7463916092,0.076,1.446,0.5161767698
Aro,5.85,0.7954963203,0.081,1.688,0.4712655926
Aro,5.85,0.7954963203,0.081,1.675,0.4749231763
Aro,5.85,0.7954963203,0.081,1.693,0.4698737864
Aro,5.85,0.7954963203,0.081,1.675,0.4749231763
Aro,5.85,0.7954963203,0.081,1.657,0.4800822693
Aro,5.85,0.7954963203,0.081,1.654,0.4809530352
Aro,5.85,0.7954963203,0.081,1.678,0.4740740884
Aro,5.85,0.7954963203,0.081,1.672,0.4757753112
Aro,5.85,0.7954963203,0.081,1.645,0.4835843892
Aro,5.85,0.7954963203,0.081,1.676,0.4746398092
Esfera,5.85,0.7954963203,0.081,1.389,0.5727115337
Esfera,5.85,0.7954963203,0.081,1.398,0.5690245496
Esfera,5.85,0.7954963203,0.081,1.404,0.5665928207
Esfera,5.85,0.7954963203,0.081,1.401,0.5678060816
Esfera,5.85,0.7954963203,0.081,1.418,0.5609988154
Esfera,5.85,0.7954963203,0.081,1.396,0.569839771
Esfera,5.85,0.7954963203,0.081,1.381,0.5760291964
Esfera,5.85,0.7954963203,0.081,1.389,0.5727115337
Esfera,5.85,0.7954963203,0.081,1.384,0.5747805782
Esfera,5.85,0.7954963203,0.081,1.403,0.5669966645
Cilindro,5.85,0.7954963203,0.081,1.471,0.5407860777
Cilindro,5.85,0.7954963203,0.081,1.469,0.5415223419
Cilindro,5.85,0.7954963203,0.081,1.485,0.5356877578
Cilindro,5.85,0.7954963203,0.081,1.499,0.53068467
Cilindro,5.85,0.7954963203,0.081,1.505,0.5285689836
Cilindro,5.85,0.7954963203,0.081,1.507,0.5278674985
Cilindro,5.85,0.7954963203,0.081,1.515,0.5250800794
Cilindro,5.85,0.7954963203,0.081,1.510,0.5268187552
Cilindro,5.85,0.7954963203,0.081,1.477,0.5385892487
Cilindro,5.85,0.7954963203,0.081,1.499,0.53068467
Aro,5.85,0.7071078403,0.072,1.601,0.4416663587
Aro,5.85,0.7071078403,0.072,1.579,0.4478200382
Aro,5.85,0.7071078403,0.072,1.594,0.4436059224
Aro,5.85,0.7071078403,0.072,1.607,0.4400173244
Aro,5.85,0.7071078403,0.072,1.559,0.4535650034
Aro,5.85,0.7071078403,0.072,1.547,0.4570832839
Aro,5.85,0.7071078403,0.072,1.600,0.4419424002
Aro,5.85,0.7071078403,0.072,1.566,0.4515375736
Aro,5.85,0.7071078403,0.072,1.591,0.4444423886
Aro,5.85,0.7071078403,0.072,1.588,0.4452820153
Esfera,5.85,0.7071078403,0.072,1.311,0.5393652481
Esfera,5.85,0.7071078403,0.072,1.315,0.5377245934
Esfera,5.85,0.7071078403,0.072,1.312,0.5389541465
Esfera,5.85,0.7071078403,0.072,1.307,0.5410159451
Esfera,5.85,0.7071078403,0.072,1.312,0.5389541465
Esfera,5.85,0.7071078403,0.072,1.316,0.537315988
Esfera,5.85,0.7071078403,0.072,1.365,0.5180277218
Esfera,5.85,0.7071078403,0.072,1.333,0.5304634961
Esfera,5.85,0.7071078403,0.072,1.306,0.5414301993
Esfera,5.85,0.7071078403,0.072,1.370,0.5161371097
Cilindro,5.85,0.7071078403,0.072,1.360,0.5199322355
Cilindro,5.85,0.7071078403,0.072,1.346,0.5253401488
Cilindro,5.85,0.7071078403,0.072,1.349,0.5241718608
Cilindro,5.85,0.7071078403,0.072,1.382,0.5116554561
Cilindro,5.85,0.7071078403,0.072,1.397,0.5061616609
Cilindro,5.85,0.7071078403,0.072,1.377,0.513513319
Cilindro,5.85,0.7071078403,0.072,1.396,0.5065242409
Cilindro,5.85,0.7071078403,0.072,1.391,0.5083449606
Cilindro,5.85,0.7071078403,0.072,1.346,0.5253401488
Cilindro,5.85,0.7071078403,0.072,1.346,0.5253401488
Aro,5.85,0.6481821869,0.066,1.489,0.4353137588
Aro,5.85,0.6481821869,0.066,1.494,0.4338568855
Aro,5.85,0.6481821869,0.066,1.472,0.4403411596
Aro,5.85,0.6481821869,0.066,1.493,0.4341474795
Aro,5.85,0.6481821869,0.066,1.488,0.4356063084
Aro,5.85,0.6481821869,0.066,1.484,0.4367804494
Aro,5.85,0.6481821869,0.066,1.483,0.4370749743
Aro,5.85,0.6481821869,0.066,1.482,0.4373698967
Aro,5.85,0.6481821869,0.066,1.475,0.4394455504
Aro,5.85,0.6481821869,0.066,1.496,0.4332768629
Esfera,5.85,0.6481821869,0.066,1.264,0.5128023631
Esfera,5.85,0.6481821869,0.066,1.248,0.5193767523
Esfera,5.85,0.6481821869,0.066,1.261,0.5140223528
Esfera,5.85,0.6481821869,0.066,1.251,0.5181312445
Esfera,5.85,0.6481821869,0.066,1.279,0.5067882619
Esfera,5.85,0.6481821869,0.066,1.270,0.5103796747
Esfera,5.85,0.6481821869,0.066,1.259,0.5148389094
Esfera,5.85,0.6481821869,0.066,1.261,0.5140223528
Esfera,5.85,0.6481821869,0.066,1.273,0.5091768947
Esfera,5.85,0.6481821869,0.066,1.264,0.5128023631
Cilindro,5.85,0.6481821869,0.066,1.313,0.4936650319
Cilindro,5.85,0.6481821869,0.066,1.350,0.4801349533
Cilindro,5.85,0.6481821869,0.066,1.338,0.4844410963
Cilindro,5.85,0.6481821869,0.066,1.307,0.495931283
Cilindro,5.85,0.6481821869,0.066,1.325,0.4891941033
Cilindro,5.85,0.6481821869,0.066,1.347,0.4812042961
Cilindro,5.85,0.6481821869,0.066,1.300,0.4986016822
Cilindro,5.85,0.6481821869,0.066,1.316,0.4925396557
Cilindro,5.85,0.6481821869,0.066,1.337,0.4848034307
Cilindro,5.85,0.6481821869,0.066,1.301,0.4982184373
Aro,5.85,0.8446010314,0.086,1.743,0.4845674305
Aro,5.85,0.8446010314,0.086,1.742,0.4848455978
Aro,5.85,0.8446010314,0.086,1.751,0.4823535302
Aro,5.85,0.8446010314,0.086,1.731,0.4879266502
Aro,5.85,0.8446010314,0.086,1.737,0.4862412386
Aro,5.85,0.8446010314,0.086,1.762,0.4793422426
Aro,5.85,0.8446010314,0.086,1.724,0.4899077909
Aro,5.85,0.8446010314,0.086,1.727,0.489056764
Aro,5.85,0.8446010314,0.086,1.737,0.4862412386
Aro,5.85,0.8446010314,0.086,1.746,0.4837348405
Esfera,5.85,0.8446010314,0.086,1.472,0.5737778746
Esfera,5.85,0.8446010314,0.086,1.480,0.5706763726
Esfera,5.85,0.8446010314,0.086,1.463,0.5773076086
Esfera,5.85,0.8446010314,0.086,1.444,0.5849037614
Esfera,5.85,0.8446010314,0.086,1.464,0.5769132728
Esfera,5.85,0.8446010314,0.086,1.467,0.5757334911
Esfera,5.85,0.8446010314,0.086,1.453,0.58128082
Esfera,5.85,0.8446010314,0.086,1.452,0.5816811511
Esfera,5.85,0.8446010314,0.086,1.477,0.5718354986
Esfera,5.85,0.8446010314,0.086,1.465,0.5765194754
Cilindro,5.85,0.8446010314,0.086,1.553,0.5438512759
Cilindro,5.85,0.8446010314,0.086,1.577,0.5355745285
