Objeto,Ângulo (º),Distância (m),Altura (m),Tempo (s),Velocidade média (m/s)
Cilindro,5.85,0.8446010314,0.086,1.578,0.5352351276
Cilindro,5.85,0.8446010314,0.086,1.529,0.5523878557
Cilindro,5.85,0.8446010314,0.086,1.569,0.53830531
Cilindro,5.85,0.8446010314,0.086,1.557,0.5424540985
Cilindro,5.85,0.8446010314,0.086,1.554,0.5435013072
Cilindro,5.85,0.8446010314,0.086,1.568,0.538648617
Cilindro,5.85,0.8446010314,0.086,1.544,0.5470213934
Cilindro,5.85,0.8446010314,0.086,1.561,0.5410640816
Aro,10.6,0.6469271136,0.119,1.045,0.6190690083
Aro,10.6,0.6469271136,0.119,1.063,0.608586184
Aro,10.6,0.6469271136,0.119,1.053,0.61436573
Aro,10.6,0.6469271136,0.119,1.031,0.627475377
Aro,10.6,0.6469271136,0.119,1.043,0.6202561013
Aro,10.6,0.6469271136,0.119,1.015,0.6373666144
Aro,10.6,0.6469271136,0.119,1.059,0.6108849043
Aro,10.6,0.6469271136,0.119,1.021,0.6336210711
Aro,10.6,0.6469271136,0.119,1.044,0.6196619862
Aro,10.6,0.6469271136,0.119,1.074,0.6023529922
esfera,10.6,0.6469271136,0.119,0.946,0.6838552998
esfera,10.6,0.6469271136,0.119,0.93,0.6956205523
esfera,10.6,0.6469271136,0.119,0.892,0.7252546117
esfera,10.6,0.6469271136,0.119,0.901,0.718010115
esfera,10.6,0.6469271136,0.119,0.925,0.6993806634
esfera,10.6,0.6469271136,0.119,0.946,0.6838552998
esfera,10.6,0.6469271136,0.119,0.887,0.7293428564
esfera,10.6,0.6469271136,0.119,0.937,0.6904238139
esfera,10.6,0.6469271136,0.119,0.899,0.7196074679
esfera,10.6,0.6469271136,0.119,0.936,0.6911614462
cilindro,10.6,0.6469271136,0.119,0.942,0.686759144
cilindro,10.6,0.6469271136,0.119,0.968,0.6683131339
cilindro,10.6,0.6469271136,0.119,0.996,0.6495252145
cilindro,10.6,0.6469271136,0.119,0.968,0.6683131339
cilindro,10.6,0.6469271136,0.119,0.949,0.6816934812
cilindro,10.6,0.6469271136,0.119,0.941,0.6874889624
cilindro,10.6,0.6469271136,0.119,0.934,0.6926414493
cilindro,10.6,0.6469271136,0.119,0.946,0.6838552998
cilindro,10.6,0.6469271136,0.119,0.927,0.6978717515
cilindro,10.6,0.6469271136,0.119,0.94,0.6882203337
Aro,10.6,0.6034362152,0.111,1.018,0.5927664197
Aro,10.6,0.6034362152,0.111,1.007,0.5992415246
Aro,10.6,0.6034362152,0.111,1.014,0.5951047488
Aro,10.6,0.6034362152,0.111,1.005,0.600434045
Aro,10.6,0.6034362152,0.111,0.985,0.6126255992
Aro,10.6,0.6034362152,0.111,0.995,0.606468558
Aro,10.6,0.6034362152,0.111,1.013,0.5956922164
Aro,10.6,0.6034362152,0.111,0.991,0.6089164634
Aro,10.6,0.6034362152,0.111,1.007,0.5992415246
Aro,10.6,0.6034362152,0.111,1.008,0.5986470389
esfera,10.6,0.6034362152,0.111,0.859,0.7024868629
esfera,10.6,0.6034362152,0.111,0.878,0.6872849832
esfera,10.6,0.6034362152,0.111,0.889,0.6787808945
esfera,10.6,0.6034362152,0.111,0.885,0.6818488308
esfera,10.6,0.6034362152,0.111,0.865,0.6976141217
esfera,10.6,0.6034362152,0.111,0.892,0.6764979992
esfera,10.6,0.6034362152,0.111,0.887,0.6803114039
esfera,10.6,0.6034362152,0.111,0.877,0.6880686605
esfera,10.6,0.6034362152,0.111,0.895,0.6742304081
esfera,10.6,0.6034362152,0.111,0.846,0.7132815783
cilindro,10.6,0.6034362152,0.111,0.887,0.6803114039
cilindro,10.6,0.6034362152,0.111,0.89,0.6780182194
cilindro,10.6,0.6034362152,0.111,0.891,0.6772572562
cilindro,10.6,0.6034362152,0.111,0.907,0.6653100499
cilindro,10.6,0.6034362152,0.111,0.884,0.682620153
cilindro,10.6,0.6034362152,0.111,0.889,0.6787808945
cilindro,10.6,0.6034362152,0.111,0.886,0.6810792497
cilindro,10.6,0.6034362152,0.111,0.884,0.682620153
cilindro,10.6,0.6034362152,0.111,0.901,0.6697405275
cilindro,10.6,0.6034362152,0.111,0.901,0.6697405275
Aro,10.6,0.5762544037,0.106,0.993,0.5803166201
Aro,10.6,0.5762544037,0.106,0.973,0.5922450193
Aro,10.6,0.5762544037,0.106,1.018,0.5660652296
Aro,10.6,0.5762544037,0.106,1,0.5762544037
Aro,10.6,0.5762544037,0.106,0.978,0.5892171817
Aro,10.6,0.5762544037,0.106,0.974,0.5916369648
Aro,10.6,0.5762544037,0.106,0.995,0.5791501545
Aro,10.6,0.5762544037,0.106,0.991,0.5814877939
Aro,10.6,0.5762544037,0.106,0.979,0.5886153256
Aro,10.6,0.5762544037,0.106,0.992,0.5809016167
esfera,10.6,0.5762544037,0.106,0.85,0.6779463574
esfera,10.6,0.5762544037,0.106,0.868,0.6638875619
esfera,10.6,0.5762544037,0.106,0.838,0.6876544197
esfera,10.6,0.5762544037,0.106,0.872,0.6608422061
esfera,10.6,0.5762544037,0.106,0.822,0.7010394206
esfera,10.6,0.5762544037,0.106,0.835,0.6901250344
esfera,10.6,0.5762544037,0.106,0.866,0.6654207895
esfera,10.6,0.5762544037,0.106,0.853,0.6755620208
esfera,10.6,0.5762544037,0.106,0.827,0.6968009719
esfera,10.6,0.5762544037,0.106,0.84,0.6860171473
cilindro,10.6,0.5762544037,0.106,0.865,0.6661900621
cilindro,10.6,0.5762544037,0.106,0.862,0.668508589
cilindro,10.6,0.5762544037,0.106,0.869,0.6631235946
cilindro,10.6,0.5762544037,0.106,0.874,0.6593299814
cilindro,10.6,0.5762544037,0.106,0.89,0.6474768581
cilindro,10.6,0.5762544037,0.106,0.867,0.6646532915
cilindro,10.6,0.5762544037,0.106,0.872,0.6608422061
cilindro,10.6,0.5762544037,0.106,0.886,0.6504000042
cilindro,10.6,0.5762544037,0.106,0.889,0.6482051786
cilindro,10.6,0.5762544037,0.106,0.855,0.6739817588
Aro,10.6,0.5490725923,0.101,0.938,0.5853652369
Aro,10.6,0.5490725923,0.101,0.956,0.5743437157
Aro,10.6,0.5490725923,0.101,0.936,0.5866160174
Aro,10.6,0.5490725923,0.101,0.942,0.5828796096
Aro,10.6,0.5490725923,0.101,0.934,0.5878721544
Aro,10.6,0.5490725923,0.101,0.94,0.584119779
Aro,10.6,0.5490725923,0.101,0.951,0.5773633988
Aro,10.6,0.5490725923,0.101,0.939,0.5847418448
Aro,10.6,0.5490725923,0.101,0.943,0.5822614976
Aro,10.6,0.5490725923,0.101,0.965,0.5689871422
esfera,10.6,0.5490725923,0.101,0.864,0.6355006855
esfera,10.6,0.5490725923,0.101,0.806,0.681231504
esfera,10.6,0.5490725923,0.101,0.846,0.6490219767
esfera,10.6,0.5490725923,0.101,0.864,0.6355006855
esfera,10.6,0.5490725923,0.101,0.836,0.6567853974
esfera,10.6,0.5490725923,0.101,0.856,0.6414399442
esfera,10.6,0.5490725923,0.101,0.815,0.6737087021
esfera,10.6,0.5490725923,0.101,0.818,0.6712378878
esfera,10.6,0.5490725923,0.101,0.803,0.6837765781
esfera,10.6,0.5490725923,0.101,0.857,0.6406914729
cilindro,10.6,0.5490725923,0.101,0.843,0.6513316634
cilindro,10.6,0.5490725923,0.101,0.837,0.6560007076
cilindro,10.6,0.5490725923,0.101,0.84,0.6536578479
cilindro,10.6,0.5490725923,0.101,0.844,0.6505599434
cilindro,10.6,0.5490725923,0.101,0.844,0.6505599434
cilindro,10.6,0.5490725923,0.101,0.848,0.6474912644
cilindro,10.6,0.5490725923,0.101,0.854,0.6429421455
cilindro,10.6,0.5490725923,0.101,0.851,0.6452086865
cilindro,10.6,0.5490725923,0.101,0.85,0.6459677556
cilindro,10.6,0.5490725923,0.101,0.851,0.6452086865
Aro,10.6,0.5218907808,0.096,0.89,0.5863941357
Aro,10.6,0.5218907808,0.096,0.9,0.5798786453
Aro,10.6,0.5218907808,0.096,0.9,0.5798786453
Aro,10.6,0.5218907808,0.096,0.896,0.5824673892
Aro,10.6,0.5218907808,0.096,0.896,0.5824673892
Aro,10.6,0.5218907808,0.096,0.88,0.5930577054
Aro,10.6,0.5218907808,0.096,0.898,0.5811701345
Aro,10.6,0.5218907808,0.096,0.908,0.5747695823
Aro,10.6,0.5218907808,0.096,0.884,0.5903741864
Aro,10.6,0.5218907808,0.096,0.883,0.5910427868
esfera,10.6,0.5218907808,0.096,0.751,0.6949278039
esfera,10.6,0.5218907808,0.096,0.804,0.6491178865
esfera,10.6,0.5218907808,0.096,0.805,0.6483115289
esfera,10.6,0.5218907808,0.096,0.797,0.6548190474
esfera,10.6,0.5218907808,0.096,0.774,0.6742774945
esfera,10.6,0.5218907808,0.096,0.795,0.6564663909
esfera,10.6,0.5218907808,0.096,0.778,0.6708107722
esfera,10.6,0.5218907808,0.096,0.771,0.6769011424
esfera,10.6,0.5218907808,0.096,0.766,0.6813195571
esfera,10.6,0.5218907808,0.096,0.745,0.7005245379
cilindro,10.6,0.5218907808,0.096,0.798,0.6539984721
cilindro,10.6,0.5218907808,0.096,0.782,0.667379515
cilindro,10.6,0.5218907808,0.096,0.778,0.6708107722
cilindro,10.6,0.5218907808,0.096,0.769,0.6786616135
cilindro,10.6,0.5218907808,0.096,0.782,0.667379515
cilindro,10.6,0.5218907808,0.096,0.783,0.6665271785
cilindro,10.6,0.5218907808,0.096,0.775,0.673407459
cilindro,10.6,0.5218907808,0.096,0.766,0.6813195571
cilindro,10.6,0.5218907808,0.096,0.784,0.6656770163
cilindro,10.6,0.5218907808,0.096,0.774,0.6742774945
Aro,08.04,0.6521281987,0.091,1.142,0.5710404542
Aro,08.04,0.6521281987,0.091,1.151,0.5665753247
Aro,08.04,0.6521281987,0.091,1.146,0.5690472938
Aro,08.04,0.6521281987,0.091,1.143,0.5705408563
Aro,08.04,0.6521281987,0.091,1.134,0.5750689583
Aro,08.04,0.6521281987,0.091,1.118,0.5832989255
Aro,08.04,0.6521281987,0.091,1.146,0.5690472938
Aro,08.04,0.6521281987,0.091,1.127,0.5786408152
Aro,08.04,0.6521281987,0.091,1.127,0.5786408152
Aro,08.04,0.6521281987,0.091,1.111,0.5869740763
esfera,08.04,0.6521281987,0.091,0.983,0.6634061025
esfera,08.04,0.6521281987,0.091,0.978,0.6667977492
esfera,08.04,0.6521281987,0.091,0.98,0.6654369375
esfera,08.04,0.6521281987,0.091,0.992,0.6573872971
esfera,08.04,0.6521281987,0.091,0.974,0.6695361383
esfera,08.04,0.6521281987,0.091,1.005,0.6488837798
esfera,08.04,0.6521281987,0.091,0.962,0.6778879405
esfera,08.04,0.6521281987,0.091,1.003,0.6501776657
esfera,08.04,0.6521281987,0.091,0.938,0.6952326213
esfera,08.04,0.6521281987,0.091,0.988,0.6600487842
cilindro,08.04,0.6521281987,0.091,1.018,0.6405974447
cilindro,08.04,0.6521281987,0.091,1.031,0.6325200764
cilindro,08.04,0.6521281987,0.091,1.027,0.6349836405
cilindro,08.04,0.6521281987,0.091,0.978,0.6667977492
cilindro,08.04,0.6521281987,0.091,1.004,0.6495300784
cilindro,08.04,0.6521281987,0.091,0.988,0.6600487842
cilindro,08.04,0.6521281987,0.091,0.985,0.662059085
cilindro,08.04,0.6521281987,0.091,1.004,0.6495300784
cilindro,08.04,0.6521281987,0.091,0.999,0.6527809797
cilindro,08.04,0.6521281987,0.091,1.036,0.6294673733
Aro,08.04,0.6951256624,0.097,1.163,0.5977004836
Aro,08.04,0.6951256624,0.097,1.159,0.599763298
Aro,08.04,0.6951256624,0.097,1.17,0.5941244978
Aro,08.04,0.6951256624,0.097,1.152,0.6034076931
Aro,08.04,0.6951256624,0.097,1.168,0.5951418342
Aro,08.04,0.6951256624,0.097,1.161,0.598730114
Aro,08.04,0.6951256624,0.097,1.172,0.5931106334
Aro,08.04,0.6951256624,0.097,1.164,0.5971869952
Aro,08.04,0.6951256624,0.097,1.161,0.598730114
Aro,08.04,0.6951256624,0.097,1.144,0.6076273273
esfera,08.04,0.6951256624,0.097,1.005,0.6916673258
esfera,08.04,0.6951256624,0.097,0.974,0.7136813782
esfera,08.04,0.6951256624,0.097,0.999,0.6958214839
esfera,08.04,0.6951256624,0.097,0.993,0.7000258433
esfera,08.04,0.6951256624,0.097,1,0.6951256624
esfera,08.04,0.6951256624,0.097,0.98,0.7093119004
esfera,08.04,0.6951256624,0.097,0.984,0.7064285187
esfera,08.04,0.6951256624,0.097,0.968,0.7181050231
esfera,08.04,0.6951256624,0.097,0.986,0.7049956008
esfera,08.04,0.6951256624,0.097,0.999,0.6958214839
cilindro,08.04,0.6951256624,0.097,1.048,0.6632878458
cilindro,08.04,0.6951256624,0.097,01.09,0.6377299655
cilindro,08.04,0.6951256624,0.097,1.023,0.6794972262
cilindro,08.04,0.6951256624,0.097,1.042,0.6671071616
cilindro,08.04,0.6951256624,0.097,1.041,0.6677479946
cilindro,08.04,0.6951256624,0.097,1.027,0.6768506937
cilindro,08.04,0.6951256624,0.097,1.058,0.6570185845
cilindro,08.04,0.6951256624,0.097,01.06,0.6557789268
cilindro,08.04,0.6951256624,0.097,1.039,0.6690333613
cilindro,08.04,0.6951256624,0.097,1.044,0.6658291785
Aro,08.04,0.7237906382,0.101,1.189,0.6087389724
Aro,08.04,0.7237906382,0.101,1.192,0.6072069112
Aro,08.04,0.7237906382,0.101,1.204,0.6011550151
Aro,08.04,0.7237906382,0.101,1.189,0.6087389724
Aro,08.04,0.7237906382,0.101,1.187,0.6097646488
Aro,08.04,0.7237906382,0.101,1.205,0.6006561313
Aro,08.04,0.7237906382,0.101,1.205,0.6006561313
Aro,08.04,0.7237906382,0.101,1.197,0.6046705415
Aro,08.04,0.7237906382,0.101,1.204,0.6011550151
Aro,08.04,0.7237906382,0.101,1.208,0.5991644356
esfera,08.04,0.7237906382,0.101,1.077,0.6720433038
esfera,08.04,0.7237906382,0.101,1.052,0.6880139146
esfera,08.04,0.7237906382,0.101,1.066,0.6789780846
esfera,08.04,0.7237906382,0.101,01.09,0.6640281084
esfera,08.04,0.7237906382,0.101,1.064,0.6802543592
esfera,08.04,0.7237906382,0.101,1.055,0.6860574769
esfera,08.04,0.7237906382,0.101,1.073,0.674548591
esfera,08.04,0.7237906382,0.101,1.036,0.6986396121
esfera,08.04,0.7237906382,0.101,1.051,0.6886685425
esfera,08.04,0.7237906382,0.101,1.015,0.7130942248
cilindro,08.04,0.7237906382,0.101,01.03,0.7027093574
cilindro,08.04,0.7237906382,0.101,01.07,0.6764398488
cilindro,08.04,0.7237906382,0.101,1.085,0.6670881458
cilindro,08.04,0.7237906382,0.101,1.057,0.6847593549
cilindro,08.04,0.7237906382,0.101,1.062,0.6815354408
cilindro,08.04,0.7237906382,0.101,1.075,0.6732936169
cilindro,08.04,0.7237906382,0.101,1.069,0.6770726269
cilindro,08.04,0.7237906382,0.101,1.065,0.6796156227
cilindro,08.04,0.7237906382,0.101,1.083,0.6683200722
cilindro,08.04,0.7237906382,0.101,1.088,0.6652487483
Aro,08.04,0.7524556139,0.105,1.232,0.6107594269
Aro,08.04,0.7524556139,0.105,1.232,0.6107594269
Aro,08.04,0.7524556139,0.105,1.277,0.5892369725
Aro,08.04,0.7524556139,0.105,1.251,0.6014833045
Aro,08.04,0.7524556139,0.105,1.223,0.6152539771
Aro,08.04,0.7524556139,0.105,1.236,0.6087828592
Aro,08.04,0.7524556139,0.105,1.264,0.5952971629
Aro,08.04,0.7524556139,0.105,1.254,0.6000443492
Aro,08.04,0.7524556139,0.105,1.224,0.6147513186
Aro,08.04,0.7524556139,0.105,1.274,0.5906245007
esfera,08.04,0.7524556139,0.105,1.091,0.689693505
esfera,08.04,0.7524556139,0.105,1.096,0.686547093
esfera,08.04,0.7524556139,0.105,1.119,0.6724357587
esfera,08.04,0.7524556139,0.105,1.125,0.6688494346
esfera,08.04,0.7524556139,0.105,1.051,0.7159425442
esfera,08.04,0.7524556139,0.105,1.102,0.6828090871
esfera,08.04,0.7524556139,0.105,1.1,0.6840505581
esfera,08.04,0.7524556139,0.105,1.096,0.686547093
esfera,08.04,0.7524556139,0.105,1.106,0.6803396148
esfera,08.04,0.7524556139,0.105,1.121,0.6712360517
cilindro,08.04,0.7524556139,0.105,1.096,0.686547093
cilindro,08.04,0.7524556139,0.105,1.096,0.686547093
cilindro,08.04,0.7524556139,0.105,1.094,0.6878022065
cilindro,08.04,0.7524556139,0.105,1.095,0.6871740767
cilindro,08.04,0.7524556139,0.105,1.111,0.6772777803
cilindro,08.04,0.7524556139,0.105,1.1,0.6840505581
cilindro,08.04,0.7524556139,0.105,1.108,0.6791115649
cilindro,08.04,0.7524556139,0.105,1.076,0.6993081914
cilindro,08.04,0.7524556139,0.105,1.099,0.6846729881
cilindro,08.04,0.7524556139,0.105,1.099,0.6846729881
Aro,08.04,0.7954530776,0.111,1.297,0.6133022958
Aro,08.04,0.7954530776,0.111,1.305,0.6095425882
Aro,08.04,0.7954530776,0.111,1.274,0.6243744722
Aro,08.04,0.7954530776,0.111,1.293,0.615199596
Aro,08.04,0.7954530776,0.111,1.301,0.6114166623
Aro,08.04,0.7954530776,0.111,1.209,0.6579429922
Aro,08.04,0.7954530776,0.111,1.301,0.6114166623
Aro,08.04,0.7954530776,0.111,1.302,0.6109470642
Aro,08.04,0.7954530776,0.111,1.276,0.6233958288
Aro,08.04,0.7954530776,0.111,1.31,0.6072160898
esfera,08.04,0.7954530776,0.111,1.133,0.7020768558
esfera,08.04,0.7954530776,0.111,1.178,0.6752572815
esfera,08.04,0.7954530776,0.111,1.119,0.7108606591
esfera,08.04,0.7954530776,0.111,1.114,0.7140512366
esfera,08.04,0.7954530776,0.111,1.174,0.6775579877
esfera,08.04,0.7954530776,0.111,1.124,0.7076984676
esfera,08.04,0.7954530776,0.111,1.108,0.7179179401
esfera,08.04,0.7954530776,0.111,1.149,0.6923003286
esfera,08.04,0.7954530776,0.111,1.18,0.6741127776
esfera,08.04,0.7954530776,0.111,1.12,0.7102259621
cilindro,08.04,0.7954530776,0.111,1.147,0.6935074783
cilindro,08.04,0.7954530776,0.111,1.156,0.6881081986
cilindro,08.04,0.7954530776,0.111,1.144,0.6953261168
cilindro,08.04,0.7954530776,0.111,1.166,0.6822067561
